;Unnamed: 0;Z;N;dz_BE/A;dz_ME;A;dz_BE;dz_S1n;dz_S1p;dz_S2p;dz_S2n;ame_ME;ame_BE/A;ame_AM;ame_BE;ame_S2p;ame_S2n;BE_diff_dz_ame;Surf;Asym;Coul;Pair;Z_parity;N_parity;Z_distance;N_distance;N-Z;ame_AM_unc;ame_BDE;ame_BDE_unc;ame_BE/A_unc;ame_ME_unc;rescaled_Asym;rescaled_Coul;rescaled_N;rescaled_N_distance;rescaled_N_parity;rescaled_Pair;rescaled_Surf;rescaled_Z;rescaled_Z_distance;rescaled_Z_parity;rescaled_ame_BE;BE_Predictions;Difference_BE_AME_ANN;Difference_BE_DZ_AME
44;114;9.0;13.0;7.62436199;2.79324341;22.0;167.73596378;4.776519649999983;13.451144209999995;33.36140237999999;12.98401437999999;2.7933760000000003;7.6242954;22.002998812;167.7344988;27.40673540000001;13.331796799999982;-0.0014649799999801;7.851424410539689;0.7272727272727273;25.695570798129896;0.2132007163556104;-1.0;-1.0;1.0;5.0;4.0;13.31;10818.0916;12.399;0.5636;12.399;0.047426288161709;0.0123617400634638;0.0734463276836158;0.1724137931034483;0.0;0.164559489265834;0.1581777371135408;0.0762711864406779;0.0454545454545454;0.0;0.0833414901292652;168.571086482957;-0.8365876829570027;0.0014649799999801871
45;115;9.0;14.0;7.62257719;3.28131104;23.0;175.31927537;7.583311590000022;14.37726249000002;36.27939089;12.359831240000004;3.285263;7.622344699999999;23.003526875;175.3139281;31.87046979999999;12.809766700000008;-0.0053472700000156;8.087579399090064;1.0869565217391304;25.31763985802107;0.2085144140570747;-1.0;1.0;1.0;6.0;5.0;35.77;8439.3084;33.3206;1.4487;33.32;0.0708816806764672;0.0121799233573758;0.0790960451977401;0.2068965517241379;1.0;0.159583472043743;0.1636298094796183;0.0762711864406779;0.0454545454545454;0.0;0.0869607019029987;177.04190289337188;-1.7279747933718852;0.005347270000015669
46;116;9.0;15.0;7.42015696;8.5881958;24.0;178.08376704;2.764491669999984;16.103634459999995;38.26540571999999;10.347803260000006;7.544516;7.4635831;24.00809937;179.1259944;37.8379944;11.391495599999995;1.0422273599999985;8.320335292207616;1.5;24.96100587662285;0.2041241452319315;-1.0;-1.0;1.0;5.0;6.0;104.853;13496.1583;97.6717;4.0696;97.67;0.0978167193335248;0.0120083522873857;0.0847457627118644;0.1724137931034483;0.0;0.1549217895717548;0.169003407474298;0.0762711864406779;0.0454545454545454;0.0;0.0887809808038406;177.49801453513652;1.6279798648634767;-1.0422273599999983
47;117;9.0;16.0;7.28081226;12.7230377;25.0;182.0203065;3.936539460000006;16.88132945999999;41.15692081;6.70103112999999;11.334167;7.3363065;25.012167727;183.4076625;43.082662500000005;8.093734400000015;1.3873560000000111;8.549879733383484;1.96;24.623653632144435;0.2;-1.0;1.0;1.0;4.0;7.0;103.535;13369.6698;100.7212;3.8577;96.442;0.1278138465958058;0.0118460573615858;0.0903954802259887;0.1379310344827586;1.0;0.1505426828916527;0.1743028631927814;0.0762711864406779;0.0454545454545454;0.0;0.0908254966882673;184.83496474086493;-1.4273022408649467;-1.3873559999999827
48;118;9.0;17.0;7.04765368;19.5757294;26.0;183.23899568;1.2186891799999842;18.70836068;43.14157975999999;5.15522863999999;18.674655;7.0822497;26.020048065;184.1384922;14.288492200000007;5.012497800000012;0.8994965200000138;8.776382955329126;2.4615384615384617;24.30382972244989;0.196116135138184;-1.0;-1.0;1.0;3.0;8.0;114.898;18193.5414;108.6022;4.1164;107.027;0.1605197445473228;0.0116921950454386;0.096045197740113;0.1034482758620689;0.0;0.1464187111097407;0.1795321067703903;0.0762711864406779;0.0454545454545454;0.0;0.0911744711756782;187.46425362817197;-3.3257614281719725;-0.8994965200000138
49;119;9.0;18.0;6.86918116;25.4182129;27.0;185.46789132;2.228895640000019;19.33497398;45.98861181999999;3.447584820000003;25.133478;6.8796662;27.026981897;185.7509874;16.100987399999983;2.3433248999999776;0.2830960799999786;8.999999999999998;3.0;24.0;0.1924500897298752;-1.0;1.0;1.0;2.0;9.0;129.037;18082.568;150.6211;4.4518;120.198;0.1956334386670497;0.011546027284388;0.1016949152542373;0.0689655172413793;1.0;0.1425260247385665;0.1846947176358979;0.0762711864406779;0.0454545454545454;0.0;0.0919444449272545;188.84039013464005;-3.089402734640032;-0.2830960800000071
50;120;9.0;19.0;6.63463974;33.1875763;28.0;185.76991272;0.302021400000001;21.22479687000001;47.920366340000015;2.53091704000002;33.403796;6.6268567;28.035860448;185.5519876;-2.3680124000000067;1.4134953999999853;-0.2179251199999896;9.220872584116892;3.571428571428572;23.710815216300585;0.1889822365046136;-1.0;-1.0;1.0;1.0;10.0;129.198;22104.0579;174.2886;4.2981;120.347;0.2328969507941068;0.011406904975937;0.1073446327683615;0.0344827586206896;0.0;0.1388437831174961;0.1897939675805205;0.0762711864406779;0.0454545454545454;0.0;0.0918494216226463;184.77882456273585;0.7731630372641405;0.21792512000001807
51;121;9.0;20.0;6.44596386;40.0959167;29.0;186.93295194;1.1630392200000017;21.694069740000003;50.66140449;1.4650606200000027;40.15019;6.4440314;29.043103;186.8769106;-22.5292402;1.1259232000000192;-0.0560413400000072;9.43913067739236;4.172413793103448;23.43508306111207;0.1856953381770518;-1.0;1.0;1.0;0.0;11.0;564.0;21750.3873;546.2212;18.116;525.363;0.2720878859622186;0.0112742545181458;0.1129943502824858;0.0;1.0;0.1353536833238229;0.1948328571941782;0.0762711864406779;0.0454545454545454;0.0;0.0924820783479871;188.7082001432255;-1.8312895432254948;0.05604134000000727
52;122;9.0;21.0;6.20236826;49.0292053;30.0;186.0710478;-0.8619041400000071;23.59610136000001;52.43152724000001;0.3011350799999945;48.96;6.205;30.052561;186.15;-20.591;0.5980124000000069;0.0789522000000033;9.654893846056297;4.8;23.17174523053512;0.1825741858350553;-1.0;-1.0;1.0;1.0;12.0;537.0;25680.0;561.0;17.0;500.0;0.3130135018672795;0.0111475667774436;0.1186440677966101;0.0344827586206896;0.0;0.1320395762054245;0.1998141468832548;0.0762711864406779;0.0454545454545454;0.0;0.092134975248553;185.91790222364665;0.23209777635335627;-0.07895220000000336
53;123;9.0;22.0;5.99193144;57.4217529;31.0;185.74987464;-0.3211731600000007;23.85035094;54.89827690000001;-1.183077300000008;56.843;6.011;31.061023;186.341;-37.82409399999998;-0.5359106000000029;0.5911253600000066;9.868272403218972;5.451612903225806;22.919858484895684;0.1796053020267749;-1.0;1.0;1.0;2.0;13.0;574.0;25661.0;597.0;17.0;535.0;0.3555059261799075;0.0110263879758715;0.1242937853107344;0.0689655172413793;1.0;0.1288871511121891;0.2047403834288443;0.0762711864406779;0.0454545454545454;0.0;0.0922261786124769;186.23044916864484;0.11055083135516952;-0.5911253600000066
54;124;11.0;6.0;5.35787201;37.5237808;17.0;91.08382417;26.765739530000005;-4.500869750000007;-4.3410687800000005;50.94463057;34.71958;5.5227653;17.037273;93.8870101;-34.33257270000001;-118.5009899;2.803185929999998;6.611489018457944;1.4705882352941178;42.78022306061023;0.2425356250363329;-1.0;1.0;3.0;2.0;-5.0;64.0;0.0;0.0;3.5068;59.616;0.0958987444446322;0.0205809009454171;0.0338983050847457;0.0689655172413793;1.0;0.1957079302977652;0.129551547472629;0.0932203389830508;0.1363636363636363;0.0;0.0480789802508904;96.80803921156377;-2.9210291115637688;-2.803185929999998
55;125;11.0;7.0;6.16177893;25.7669678;18.0;110.91202074;19.82819656999999;-2.3295634800000187;-0.4976472600000079;46.59393609999999;25.037992;6.2022176;18.026879388;111.6399168;-25.729572599999987;-102.1180832;0.7278960600000062;6.868285455319991;0.8888888888888888;41.97285556028884;0.2357022603955158;-1.0;-1.0;3.0;1.0;-4.0;100.785;0.0;0.0;5.2156;93.881;0.0579654633087554;0.0201924889792821;0.03954802259887;0.0344827586206896;0.0;0.1884521158045007;0.1354801656471466;0.0932203389830508;0.1363636363636363;0.0;0.0565560734994062;111.13620475170761;0.5037120482923854;-0.727896059999992
56;126;11.0;8.0;6.93294811;13.024353;19.0;131.72601409;20.81399335000002;-1.2655306099999848;2.739485300000013;40.64218992000001;12.929384;6.9378864;19.013880264;131.81984160000002;-15.981523199999966;37.93283150000001;0.0938275099999828;7.1203673589019925;0.4736842105263157;41.2231794462747;0.2294157338705617;-1.0;1.0;3.0;0.0;-3.0;11.309;-18909.0095;60.9189;0.5545;10.535;0.0308894903158499;0.0198318314431629;0.0451977401129943;0.0;1.0;0.1817769458597282;0.1412999401475462;0.0932203389830508;0.1363636363636363;0.0;0.066192078868467;133.61057851277292;-1.7907369127728998;-0.09382751000001122
57;127;11.0;9.0;7.29923105;6.83712769;20.0;145.984621;14.258606909999996;0.5527085800000009;6.414265660000012;35.072600260000016;6.850489;7.2985028;20.007354301;145.970056;-8.432646000000007;34.330139200000005;-0.0145650000000046;7.368062997280773;0.2;40.524346485044255;0.2236067977499789;-1.0;-1.0;3.0;1.0;-2.0;1.19;-10627.2054;2.1681;0.0554;1.109;0.0130422292444699;0.0194956337582631;0.0508474576271186;0.0344827586206896;0.0;0.1756088917444232;0.1470184496462978;0.0932203389830508;0.1363636363636363;0.0;0.0729488702481734;146.20788525362312;-0.23782925362311857;0.014565000000004602
58;128;11.0;10.0;7.7463541;-1.78030396;21.0;162.6734361;16.6888151;1.818180899999988;13.04453122000001;30.94742201;-2.184857;7.7655581;20.997654459;163.07672010000002;0.5725587000000233;31.256878499999992;0.4032839999999851;7.611662611020244;0.0476190476190476;39.87061367677272;0.2182178902359924;-1.0;1.0;3.0;2.0;-1.0;0.045;-13088.708;0.7557;0.002;0.042;0.0031052926772547;0.0191811330565546;0.0564971751412429;0.0689655172413793;1.0;0.1698868330957032;0.152642394880776;0.0932203389830508;0.1363636363636363;0.0;0.0811173797321295;163.84610565432905;-0.769385554329034;-0.4032840000000135
59;129;11.0;11.0;7.90865135;-5.02581787;22.0;173.99032970000002;11.316893600000014;6.766452320000013;19.238380300000017;28.00570870000001;-5.181391;7.9156624;21.994437547;174.1445728;6.410073999999994;28.17451679999998;0.1542431000000022;7.851424410539689;0.0;39.257122052698456;0.2132007163556104;-1.0;-1.0;3.0;3.0;0.0;0.141;-4781.4051;0.1631;0.006;0.132;0.0;0.0188859917636252;0.0621468926553672;0.1034482758620689;0.0;0.164559489265834;0.1581777371135408;0.0932203389830508;0.1363636363636363;0.0;0.0864023294580658;175.3548265676275;-1.2102537676275062;-0.15424309999997377
60;130;11.0;12.0;8.06556988;-8.47221375;23.0;185.50810724;11.517777539999967;8.318367919999986;22.54866310999998;22.834671139999983;-9.52985352;8.1114936;22.98976928195;186.5643528;11.250424700000003;23.48763269999999;1.0562455600000078;8.087579399090064;0.0434782608695652;38.67972756086552;0.2085144140570747;-1.0;1.0;3.0;4.0;1.0;0.00194;-4056.179;0.0317;0.0002;0.00181;0.0028352672270586;0.0186082162404353;0.0677966101694915;0.1379310344827586;1.0;0.159583472043743;0.1636298094796183;0.0932203389830508;0.1363636363636363;0.0;0.0923328305847377;188.96190756300837;-2.3975547630083724;-1.0562455600000078
61;131;11.0;13.0;8.02840996;-7.5745697;24.0;192.68183904;7.173731800000013;9.822795439999991;24.945875260000008;18.691509339999985;-8.417901;8.0634882;23.990963012;193.5237168;14.3977224;19.379144;0.8418777599999885;8.320335292207616;0.1666666666666666;38.13487008928491;0.2041241452319315;-1.0;-1.0;3.0;5.0;2.0;0.017;5515.6774;0.021;0.0007;0.017;0.0108685243703916;0.0183460937723948;0.0734463276836158;0.1724137931034483;0.0;0.1549217895717548;0.169003407474298;0.0932203389830508;0.1363636363636363;0.0;0.0956559583730656;196.0192959089428;-2.4955791089428203;-0.8418777599999885
62;132;11.0;14.0;8.12685871;-9.99282837;25.0;203.17146775;10.489628710000003;11.004864550000008;27.85219237999999;17.663360510000018;-9.357814;8.1013979;24.989953974;202.5349475;19.127285000000004;15.970594700000015;-0.6365202499999896;8.549879733383484;0.36;37.61947082688734;0.2;-1.0;1.0;3.0;6.0;3.0;1.288;3834.9684;1.2009;0.048;1.2;0.0234760126400459;0.0180981431913116;0.0790960451977401;0.2068965517241379;1.0;0.1505426828916527;0.1743028631927814;0.0932203389830508;0.1363636363636363;0.0;0.0999588617915683;206.7005343134254;-4.165586813425421;0.636520250000018
63;133;11.0;15.0;8.0009594;-6.77490234;26.0;208.0249444;4.853476649999976;12.490488650000003;29.941177359999983;15.34310535999998;-6.86078;8.0042013;25.992634649;208.1092338;23.97074159999998;14.585516999999992;0.0842894000000171;8.776382955329126;0.6153846153846154;37.130850964854005;0.196116135138184;-1.0;-1.0;3.0;5.0;4.0;3.759;9353.7631;3.5018;0.1347;3.502;0.0401299361368307;0.0178630757638645;0.0847457627118644;0.1724137931034483;0.0;0.1464187111097407;0.1795321067703903;0.0932203389830508;0.1363636363636363;0.0;0.102620608713216;208.97706690636278;-0.8678331063627809;-0.08428939999998875
64;134;11.0;16.0;7.95282555;-5.40487671;27.0;214.72628985;6.701345450000019;13.443585369999994;32.70598335;11.554822099999996;-5.517791;7.9569467;26.994076408;214.8375609;29.08657350000003;12.302613400000002;0.1112710499999991;8.999999999999998;0.925925925925926;36.66666666666666;0.1924500897298752;-1.0;1.0;3.0;4.0;5.0;4.0;9068.8037;3.7266;0.138;3.726;0.0603806909466203;0.0176397639067039;0.0903954802259887;0.1379310344827586;1.0;0.1425260247385665;0.1846947176358979;0.0932203389830508;0.1363636363636363;0.0;0.1058334153367767;217.19264678708464;-2.355085887084641;-0.11127104999999915
65;135;11.0;17.0;7.78549242;-0.600997925;28.0;217.99378776;3.267497910000003;15.021264000000002;34.754792080000016;9.968843360000022;-0.988315;7.7992644;27.998939;218.3794032;32.82741560000001;10.270169400000013;0.3856154400000093;9.220872584116892;1.2857142857142858;36.224856580459225;0.1889822365046136;-1.0;-1.0;3.0;3.0;6.0;11.0;14031.6303;10.2498;0.3659;10.246;0.0838429022858784;0.0174272159354593;0.096045197740113;0.1034482758620689;0.0;0.1388437831174961;0.1897939675805205;0.0932203389830508;0.1363636363636363;0.0;0.1075246610553518;220.64668762979656;-2.267284429796547;-0.38561544000000936
66;136;11.0;18.0;7.68705606;2.53955078;29.0;222.92462574;4.930837979999978;15.81987221999998;37.456734419999975;8.198335889999981;2.679994;7.682152200000001;29.002877091;222.7824138;35.905503200000005;7.944852899999998;-0.142211939999953;9.43913067739236;1.6896551724137931;35.80359912114344;0.1856953381770518;-1.0;1.0;3.0;2.0;7.0;7.876;13292.3538;7.3447;0.253;7.337;0.1101843505136257;0.0172245555138338;0.1016949152542373;0.0689655172413793;1.0;0.1353536833238229;0.1948328571941782;0.0932203389830508;0.1363636363636363;0.0;0.1096271185323803;225.32582636744527;-2.543412567445273;0.14221194000000992
67;137;11.0;19.0;7.50709057;8.3228302;30.0;225.2127171;2.28809136000001;17.464210989999998;39.442804379999984;7.218929339999988;8.47467;7.5019685;30.009097931;225.059055;38.909055;6.679651799999992;-0.1536620999999911;9.654893846056297;2.1333333333333333;35.40127743553976;0.1825741858350553;-1.0;-1.0;3.0;1.0;8.0;5.074;17356.0423;4.9011;0.1576;4.727;0.1391171119410131;0.0170310047988721;0.1073446327683615;0.0344827586206896;0.0;0.1320395762054245;0.1998141468832548;0.0932203389830508;0.1363636363636363;0.0;0.1107142250029963;226.19621757271887;-1.1371625727188643;0.15366209999999114
68;138;11.0;20.0;7.3865695;12.6232758;31.0;228.9836545;3.770937400000008;18.1141609;42.05070255999999;6.059028760000018;12.246031;7.398677800000001;31.013146654;229.3590118;43.01801180000001;6.576597999999998;0.3753573000000187;9.868272403218972;2.6129032258064515;35.01645046303507;0.1796053020267749;-1.0;1.0;3.0;0.0;9.0;15.0;15368.1833;14.3065;0.4507;13.972;0.1703904143229143;0.0168458705186926;0.1129943502824858;0.0;1.0;0.1288871511121891;0.2047403834288443;0.0932203389830508;0.1363636363636363;0.0;0.1127674738243958;231.78564480176567;-2.42663300176568;-0.37535729999999035
69;139;11.0;21.0;7.18588686;19.7299347;32.0;229.94837952;0.964725020000003;19.764751590000003;43.87733172;4.735662420000011;18.640152;7.2198815;32.020011024;231.036208;29.93920800000001;5.97715300000002;1.087828480000013;10.079368399158984;3.125;34.64782887210902;0.1767766952966369;-1.0;-1.0;3.0;1.0;10.0;40.0;19469.0523;37.4021;1.1644;37.26;0.2037848319448434;0.016668532395924;0.1186440677966101;0.0344827586206896;0.0;0.1258836752570171;0.2096139228493704;0.0932203389830508;0.1363636363636363;0.0;0.1135683425961252;231.17624769309163;-0.14003969309163722;-1.0878284799999847
70;140;11.0;22.0;7.03160954;25.7065735;33.0;232.04311482;2.0947352999999964;20.23809177999999;46.29324018;3.0594603199999995;23.780113;7.0899262;33.025529;233.9675646;12.527564599999984;4.608552799999976;1.924449780000004;10.288276478101777;3.6666666666666665;34.29425492700592;0.1740776559556978;-1.0;1.0;3.0;2.0;11.0;483.0;18817.24;449.9195;13.6337;449.912;0.2391075361486163;0.0164984334618736;0.1242937853107344;0.0689655172413793;1.0;0.123017776860362;0.214436950180895;0.0932203389830508;0.1363636363636363;0.0;0.1149680786316248;236.83092734707893;-2.8633627470789236;-1.9244497800000033
71;141;11.0;23.0;6.84124517;33.2187347;34.0;232.60233578;0.5592209599999762;21.90008203999997;47.97150697999999;2.6539562599999726;31.680114;6.8864377;34.03401;234.1388818;14.457881800000004;3.1026737999999896;1.5365460200000314;10.49508462297634;4.235294117647059;33.95468554492346;0.1714985851425088;-1.0;-1.0;3.0;3.0;12.0;643.5;23356.7903;599.4561;17.6299;599.416;0.2761883840005408;0.0163350719056042;0.1299435028248587;0.1034482758620689;0.0;0.1202792636433571;0.2192114966711965;0.0932203389830508;0.1363636363636363;0.0;0.1150498833695202;234.63409570741652;-0.49521390741651317;-1.536546020000003
72;142;11.0;24.0;6.69233942;39.6605377;35.0;234.2318797;1.6295439200000033;22.20933659999997;50.19770442999999;2.1887648799999795;37.831;6.745;35.040614;236.075;-24.705;2.107435400000017;1.843120300000038;10.699874805650794;4.828571428571428;33.62817796061678;0.1690308509457033;-1.0;1.0;3.0;4.0;13.0;720.0;22192.0;723.0;19.0;670.0;0.3148766774736324;0.0161779941773973;0.135593220338983;0.1379310344827586;1.0;0.1176589700556634;0.2239394547916542;0.0932203389830508;0.1363636363636363;0.0;0.1159743885673957;235.95766515993327;0.11733484006671802;-1.8431202999999812
73;143;11.0;25.0;6.52279902;47.1430359;36.0;234.82076472;0.5888850200000206;23.84322241999999;51.672310900000014;2.218428940000024;45.903;6.557;36.049279;236.052;-25.608;1.913118199999997;1.2312352800000212;10.902723556992836;5.444444444444445;33.3138775352559;0.1666666666666666;-1.0;-1.0;3.0;3.0;14.0;737.0;25523.0;974.0;19.0;687.0;0.3550384627661273;0.0160267891237844;0.1412429378531073;0.1034482758620689;0.0;0.1151486280121381;0.2286225913981433;0.0932203389830508;0.1363636363636363;0.0;0.1159634059633629;234.6362489438206;1.4157510561794027;-1.2312352799999928
74;144;11.0;26.0;6.3881793;53.6725464;37.0;236.3626341;1.5418693800000085;23.974338060000008;53.65761790000002;2.130754400000029;53.134;6.403;37.057042;236.911;-44.4606764;0.836;0.5483658999999648;11.103702468586784;6.081081081081081;33.0110073390418;0.1643989873053573;-1.0;1.0;3.0;2.0;15.0;737.0;24923.0;980.0;19.0;687.0;0.396554267568344;0.0158810829759045;0.1468926553672316;0.0689655172413793;1.0;0.1127407569792384;0.2332625593140952;0.0932203389830508;0.1363636363636363;0.0;0.1163735823487588;234.69930132286996;2.2116986771300446;-0.5483658999999932
75;145;11.0;27.0;6.24486208;60.8018036;38.0;237.30475904;0.9421249399999851;25.549470000000014;54.87696943999998;2.4839943199999936;61.905;6.216;38.066458;236.208;-42.217;0.156;-1.096759039999995;11.302878635921052;6.7368421052631575;32.71885920924516;0.1622214211307625;-1.0;-1.0;3.0;1.0;16.0;768.0;27831.0;875.0;19.0;715.0;0.4393171956031994;0.0157405350476664;0.1525423728813559;0.0344827586206896;0.0;0.1104285700786169;0.2378609075622955;0.0932203389830508;0.1363636363636363;0.0;0.1160378966689762;238.14713210696726;-1.9391321069672642;1.096759039999995
76;146;11.0;28.0;6.13080359;67.0765991;39.0;239.10134001;1.796580970000008;25.486586190000025;56.570492090000016;2.738705909999993;69.977;6.056;39.075123;236.184;-58.354;-0.727;-2.917340010000004;11.500315051230226;7.410256410256411;32.43678604193141;0.1601281538050871;-1.0;1.0;3.0;0.0;17.0;797.0;27201.0;903.0;19.0;743.0;0.4832313143143366;0.0156048340274165;0.1581920903954802;0.0;1.0;0.1082058935205434;0.242419090434367;0.0932203389830508;0.1363636363636363;0.0;0.1160264365604203;240.5448076523766;-4.360807652376593;2.9173400100000038
