Z,N,dz_BE/A,dz_ME,A,dz_BE,dz_S1n,dz_S1p,dz_S2p,dz_S2n,ame_ME,ame_BE/A,ame_AM,ame_BE,ame_S2p,ame_S2n,BE_diff_dz_ame
10,24,6.23595715,54.5808563,34,212.0225431,1.3202893600000039,27.988367830000016,53.73399942,0.21752005999999824,52.842,6.287,34.056728,213758.0,-30178.0,286.0,1.7354569000000026
15,20,8.42036915,-23.9498596,35,294.71292025,8.517741409999985,11.38767155000005,29.600348680000025,14.637845080000034,-24.857809,8.4462496,34.973314045,295618.736,23069.385499999975,14663.095099999977,0.9058157499999879
18,17,8.32020187,-22.7910461,35,291.20706545,12.865009070000042,5.3996885700000234,10.677388220000012,30.569485610000015,-23.047289,8.3274621,34.975257719,291461.17350000003,-7363.614999999991,29805.628800000035,0.2541080499999566
20,15,7.44971943,6.11114502,35,260.74018005,17.409992229999972,1.0911587699999927,0.10260020999999142,41.40869756999999,5.19,7.476,35.005572,261660.0,-29801.173500000034,41979.0,0.9198199500000328
17,18,8.51336956,-28.7695618,35,297.9679346,12.160557719999986,6.387721179999971,17.892859429999987,23.905379239999945,-29.013531999999998,8.520279,34.968852694,298209.765,2591.0290000000386,24152.826900000044,0.2418304000000262
14,21,8.18708134,-15.0024414,35,286.5478469,3.22259820000005,18.683224740000014,35.56393196000002,10.875631400000032,-14.39148,8.1695644,34.984550111,285934.754,28466.571000000025,10019.78720000002,-0.6130929000000265
13,22,7.77915668,0.0572814941,35,272.27048379999997,4.405861639999955,17.493145719999973,40.227368979999966,7.157912229999965,-0.22372999999999998,7.7871243,34.999759816,272549.3505,36474.3505,7868.982900000003,0.2788667000000373
11,24,6.69233942,39.6605377,35,234.23187969999998,1.6295439200000033,22.209336599999972,50.19770442999999,2.1887648799999795,37.831,6.745,35.040614,236075.0,-24705.0,2107.4354000000167,1.843120300000038
16,19,8.52776051,-28.4909058,35,298.47161785000003,6.891404430000023,12.27643900999999,22.799402350000037,17.941940620000025,-28.84621,8.5378511,34.969032321,298824.7885,12890.034500000009,18402.9853,0.35317064999992454
12,23,7.30223227,17.5319824,35,255.57812945,0.8007913700000131,22.97579367000003,44.87587571,4.5942145100000005,15.639786,7.3562338,35.01679,257468.183,13586.18299999999,5465.722399999999,1.8900535500000046
20,16,7.79312134,-5.62969971,36,280.55236824,19.81218819000003,2.3968531900000016,2.210311860000047,37.22218042,-6.451166,7.8158799,35.993074388,281371.6764,-25345.069200000027,37489.6764,0.8193081599999914
16,20,8.56265736,-30.2036133,36,308.25566496,9.78404710999996,13.542744709999965,24.930416260000015,16.675451539999983,-30.664141,8.575389999999999,35.967080692,308714.04,16663.323599999945,16875.08759999997,0.45837503999996443
19,17,8.1153059,-16.4459839,36,292.15101239999996,13.995497349999937,0.9439469499999404,6.343635519999964,32.50199111999996,-17.417182,8.1422233,35.981301887,293120.0388,-13669.52039999998,32340.03879999998,0.9690264000000184
18,18,8.52392578,-30.3739624,36,306.86132808,15.654262630000005,8.893393480000043,15.281114660000014,28.519271700000047,-30.231542,8.5199096,35.967545106,306716.7456,-1997.2943999999552,27995.88400000002,-0.14458247999999685
17,19,8.49917126,-28.7004395,36,305.97016536,8.002230760000032,7.49854750999998,19.77498651999997,20.162788480000017,-29.522008000000003,8.521932199999998,35.968306822,306789.55919999996,7706.267999999982,21224.55879999994,0.8193938399999183
15,21,8.31252861,-20.416626,36,299.25102996,4.538109709999958,12.703183059999958,31.386407799999972,13.055851119999943,-20.251044999999998,8.307869199999999,35.97825961,299083.2912,24636.736799999955,11844.980799999961,-0.1677387600000202
11,25,6.52279902,47.1430359,36,234.82076472,0.5888850200000206,23.84322241999999,51.672310900000014,2.218428940000024,45.903,6.557,36.049279,236052.0,-25608.0,1913.1181999999972,1.2312352800000212
14,22,8.12304878,-12.8129883,36,292.42975608,5.88190917999998,20.15927228000004,37.65241800000001,9.10450738000003,-12.436125,8.1125199,35.986649271,292050.71640000003,31251.589200000046,8587.07580000005,-0.3790396800000053
12,24,7.19197321,22.2704163,36,258.91103555999996,3.3329061099999535,24.67915585999998,46.88849245999995,4.133697479999967,20.380159,7.2444201999999995,36.021879,260799.1272,21819.127199999988,4085.8025999999954,1.8880916400000274
13,23,7.62642336,5.84790039,36,274.55124096000003,2.2807571600000642,18.973111510000024,41.948905180000054,6.686618800000019,5.950384,7.6235154000000005,36.006388,274446.5544,38394.55440000002,7194.63400000002,-0.10468656000000465
14,23,7.97569323,-7.41247559,37,295.10064951,2.6708934299999783,20.549408549999953,39.52252005999998,8.552802609999958,-6.571511999999999,7.9529033,36.992945191,294257.4221,33218.29660000003,8322.66810000001,-0.8432274099999972
12,25,7.01608181,29.6578064,37,259.59502697,0.6839914100000328,24.774262249999992,48.61748466999998,4.016897519999986,28.211478,7.0551115,37.030286265,261039.1255,3063.1254999999946,3570.9425000000047,1.4440985300000193
15,22,8.26581955,-18.9295044,37,305.83532335,6.584293390000028,13.405567270000006,33.564839550000045,11.122403099999985,-18.996012,8.2675561,36.979606942,305899.5757,27240.883700000006,10280.839700000011,0.06425235000000384
16,21,8.47161579,-27.3262939,37,313.44978423,5.194119269999987,14.198754269999995,26.901937329999953,14.978166379999948,-26.896425999999998,8.459936299999999,36.9711255,313017.6431,18760.22099999996,14192.854599999962,-0.4321411299999909
11,26,6.3881793,53.6725464,37,236.3626341,1.5418693800000085,23.974338060000008,53.65761790000002,2.130754400000029,53.134,6.403,37.057042,236911.0,-44460.6764,836.0,0.5483658999999648
18,19,8.53314018,-31.1674194,37,315.72618666,8.864858579999975,9.756021299999986,17.254568809999967,24.51912120999998,-30.947679,8.527140600000001,36.966776301,315504.2022,2486.559100000013,24043.028699999966,-0.2219844599999874
17,20,8.55959034,-31.3637085,37,316.70484258,10.73467721999998,8.44917762,21.991922329999966,18.736907980000012,-31.761552,8.5702816,36.965902573,317100.4192,11200.843500000017,18890.65419999999,0.3955766199999857
20,17,7.98721647,-12.5329285,37,295.52700939,14.974641149999968,3.375996990000033,4.319943939999973,34.78682934,-13.13607,8.0034567,36.985897849,296127.8979,-19376.304300000018,34467.89789999998,0.6008885100000043
13,24,7.52314043,10.1142883,37,278.35619591,3.804954949999967,19.445160350000037,44.12431621000002,6.085712110000031,9.809564,7.5313159999999995,37.010531,278658.692,41747.69199999998,6109.34149999998,0.3024960899999769
19,18,8.34263134,-24.9009399,37,308.67735958000003,16.526347180000073,1.8160315000000082,10.709424980000051,30.52184453000001,-24.800201,8.339848,36.97337589,308574.376,-8526.043200000015,29769.944499999983,-0.10298358000005692
16,22,8.45591164,-27.1298218,38,321.32464232,7.874858090000032,15.48931897,28.894886240000005,13.06897736000002,-26.861216,8.4487829,37.9711633,321053.7502,21126.22159999999,12339.71020000003,-0.2708921200000418
18,20,8.62031746,-34.941925,38,327.57206348000005,11.845876820000058,10.867220900000063,19.316398520000064,20.710735400000033,-34.714827,8.6142807,37.962732102,327342.6666,6288.916399999987,20625.920999999973,-0.22939688000002434
11,27,6.24486208,60.8018036,38,237.30475904,0.9421249399999851,25.549470000000014,54.87696943999998,2.4839943199999936,61.905,6.216,38.066458,236208.0,-42217.0,156.0,-1.096759039999995
13,25,7.38213062,16.0209045,38,280.52096356,2.1647676499999875,20.925936589999992,45.700198839999985,5.969722599999955,16.47,7.37,38.017681,280060.0,43852.0,5613.445599999977,-0.46096355999998195
14,24,7.90554667,-4.65124512,38,300.41077346,5.310123949999991,22.054577549999976,41.499737900000014,7.981017379999969,-4.170299,7.8928297,37.995523,299927.5286,36663.52860000002,7876.812199999986,-0.4832448599999566
20,18,8.24165535,-22.1174622,38,313.1829033,17.65589391000003,4.5055437199999915,6.32157522,32.63053506,-22.058503,8.240043400000001,37.976319223,313121.64920000004,-14221.017399999953,31749.972800000047,-0.0612540999999851
17,21,8.50161839,-29.6490173,38,323.06149882000005,6.3566562400000635,9.611714590000076,23.81046886000007,17.091333460000044,-29.798116,8.5054817,37.968010408,323208.30460000003,13611.858400000026,16418.745400000073,0.14680577999996558
15,23,8.15250969,-14.8182068,38,309.79536822,3.96004486999999,14.694718710000018,35.24412725999997,10.544338260000018,-14.621565,8.147274900000001,37.984303105,309596.4462,29536.446200000006,10513.155000000028,-0.19892201999994086
12,26,6.91620684,34.5083618,38,262.81585992,3.2208329499999877,26.45322581999997,50.42756387999998,3.9048243600000205,34.074,6.928,38.03658,263264.0,7002.0,2464.872800000012,0.44814008000003014
19,19,8.44375324,-29.0148621,38,320.86262311999997,12.185263539999937,5.13643645999997,14.892457759999957,28.71161072000001,-28.800759999999997,8.4380593,37.969081114,320646.25340000005,-2562.051199999987,27526.214600000065,-0.21636971999993193
17,22,8.5059576,-30.2484436,39,331.73234640000004,8.670847579999986,10.40770408000003,25.89702305000003,15.02750382000005,-29.800218,8.4944032,38.968008151,331281.7248,15460.890900000057,14181.305600000022,-0.4506216000000336
18,21,8.5812397,-33.9668274,39,334.6683483,7.096284819999937,11.606849479999937,21.218564070000014,18.942161639999995,-33.242195,8.5625988,38.964313037,333941.3532,8514.831000000006,18437.151000000013,-0.7269951000000106
13,26,7.28373528,20.5475769,39,284.06567592,3.5447123600000054,21.24981600000001,47.70304181999998,5.709480009999993,21.49,7.26,39.02307,283140.0,46956.0,4481.308000000019,-0.9256759200000033
12,27,6.76136875,41.7022095,39,263.69338125,0.877521330000036,26.388622210000023,51.938092210000036,4.098354280000024,42.775,6.734,39.045921,262626.0,-15496.0,1586.8745000000054,-1.0673812500000395
16,23,8.35316849,-23.5073242,39,325.77357111,4.448928789999968,15.978202889999977,30.672921599999995,12.32378688,-23.162671999999997,8.3442698,38.97513385,325426.5222,23918.329499999993,12408.87910000002,-0.34704891000001226
15,24,8.09368801,-12.6052856,39,315.65383239,5.858464169999991,15.243058930000018,37.297636479999994,9.81850903999998,-12.774636000000001,8.0979701,38.986285865,315820.83389999997,32680.83389999997,9921.258199999982,0.16700150999997732
11,28,6.13080359,67.0765991,39,239.10134001,1.796580970000008,25.486586190000025,56.570492090000016,2.738705909999993,69.977,6.056,39.075123,236184.0,-58354.0,-727.0,-2.9173400100000038
19,20,8.55716896,-33.8103943,39,333.72958944,12.866966320000017,6.15752595999993,17.024746859999993,25.052229859999954,-33.80719535,8.5570258,38.96370648482,333724.0062,2442.281399999978,25149.630200000014,-0.005583239999964462
20,19,8.36918163,-27.2612305,39,326.39808357,13.215180269999962,5.535460450000016,10.671896909999987,30.871074179999994,-27.282707,8.3696711,38.970710811,326417.1729,-7524.180300000007,30289.275000000023,0.019089329999985694
14,25,7.76522303,0.987213135,39,302.84369817,2.432924710000009,22.322734609999998,43.24867119999999,7.7430486599999995,2.3203519999999997,7.7309792999999996,39.002491,301508.1927,38882.192700000014,7250.770599999989,-1.3355054699999869
22,18,7.86316967,-8.88330078,40,314.5267868,19.59890108000002,1.8822267799999963,1.343883500000004,36.61328216000004,-8.993439,7.8658632,39.990345146,314634.528,-27417.656000000017,36512.52799999999,0.10774119999996401
21,19,8.17260551,-20.4783936,40,326.9042204,14.259660379999957,0.5061368300000026,6.041597280000019,32.681779619999986,-20.523353,8.1736697,39.977967275,326946.788,-14576.840000000026,32408.788,0.04256759999998394
17,23,8.43344593,-27.7825928,40,337.33783719999997,5.605490799999927,11.56426608999999,27.542468979999967,14.276338379999913,-27.557818,8.427766,39.970415466,337110.64,17853.93200000003,13902.335399999982,-0.22719719999997778
15,25,7.98414326,-8.24578857,40,319.36573039999996,3.7118980099999703,16.52203222999998,38.84476683999998,9.570362179999961,-8.139189,7.9814177,39.991262221,319256.708,35376.707999999984,9660.261799999978,-0.109022399999958
14,26,7.69745493,4.00408936,40,307.8981972,5.054499030000045,23.832521280000037,45.08233728000005,7.487423740000054,5.666876,7.6558247,40.006083641,306232.988,42312.98800000001,6305.4593999999925,-1.6652092000000493
20,20,8.56215858,-35.2781372,40,342.4863432,16.08825963000004,8.756753760000038,14.914279719999968,29.3034399,-34.846402000000005,8.5513046,39.96259085,342052.184,-1758.1920000000391,28930.534799999965,-0.4341592000000105
19,21,8.54633141,-33.8627319,40,341.8532564,8.123666960000037,7.18490810000003,18.791757579999967,20.990633280000054,-33.53549700000001,8.538090700000001,39.963998165,341523.628,4412.988000000012,20877.37459999998,-0.32962839999999005
13,27,7.15998983,26.2850342,40,286.39959319999997,2.33391727999998,22.706211949999954,49.09483415999998,5.878629639999986,28.82,7.097,40.03094,283880.0,9671.0,3820.0,-2.5195931999999743
18,22,8.61204243,-35.7088013,40,344.48169720000004,9.813348900000051,12.749350800000002,23.157054880000032,16.909633719999988,-35.03989997,8.595259400000002,39.96238312204,343810.37600000005,10637.356000000029,16467.70940000005,-0.6713211999999658
12,28,6.67790604,46.3507385,40,267.11624159999997,3.422860349999951,28.014901589999965,53.50148777999999,4.300381679999987,49.55,6.598,40.053194,263920.0,-31154.0,656.0,-3.1962415999999507
16,24,8.32333374,-22.5957642,40,332.93334960000004,7.159778490000065,17.27951721000005,32.52257614000007,11.608707280000033,-22.83785,8.329325500000001,39.975482561,333173.02,26940.032000000007,12119.26980000001,0.2396704000000227
21,20,8.38552094,-29.3091431,41,343.80635853999996,16.902138139999977,1.3200153399999408,10.076769099999979,31.161798519999934,-28.64236,8.3691979,40.969251163,343137.1139,-8481.883199999982,30612.27139999997,-0.6692446399999881
20,21,8.57111263,-36.1360168,41,351.41561783,8.929274629999952,9.562361429999953,16.747269529999983,25.01753425999999,-35.137908,8.5467075,40.962277905,350415.0075,505.7022000000579,23997.834600000002,-1.0006103299999722
19,22,8.59850979,-36.4769592,41,352.53890139,10.685644989999957,8.057204189999936,20.80655498999994,18.809311949999994,-35.559548799999995,8.5760731,40.96182525611,351618.9971,6687.665799999959,17894.990899999975,-0.9199042899999768
18,23,8.55312824,-33.8339539,41,350.67825783999996,6.196560639999916,13.34042063999999,24.90468672999998,16.009909539999967,-33.06751,8.534373299999999,40.96450057,349909.30529999995,12494.23749999993,15967.952099999937,-0.7689525400000434
14,27,7.5699873,9.60418701,41,310.3694793,2.4712820999999963,23.969886100000053,46.67609805000001,7.525781130000041,13.2,7.482,41.014171,306762.0,43337.0,5253.807299999986,-3.6074793000000227
13,28,7.07288122,30.7678833,41,289.98813002,3.5885368200000585,22.87188842000006,50.88679001000003,5.922454100000039,34.59,6.98,41.037134,286180.0,-6220.0,3040.0,-3.8081300200000214
22,19,8.04106522,-15.968811,41,329.68367402,15.156887219999987,2.7794536200000266,3.2855904500000293,34.755788300000006,-15.697539,8.0343889,40.983148,329409.9449,-21005.062600000005,34335.9449,-0.27372912000004135
16,25,8.21939659,-18.5863037,41,336.99526019,4.061910589999968,17.62952979000005,34.15156202000003,11.221689080000033,-19.008580000000002,8.2296358,40.979593451,337415.0678,30653.06780000002,11988.545600000012,0.41980761000002076
17,24,8.41827583,-27.5226746,41,345.14930903000004,7.811471830000073,12.215959429999998,29.49547664000005,13.41696263,-27.307192,8.4129593,40.970684525,344931.3313,20762.728000000003,13649.606499999994,-0.21797773000002962
15,26,7.92222643,-5.6199646,41,324.81128363,5.44555323000003,16.913086429999964,40.74560771,9.15745124,-4.979767,7.9065513,40.994654,324168.6033,37988.60330000002,8347.769400000048,-0.6426803299999619
21,21,8.47223473,-33.2652588,42,355.83385866000003,12.02750012000007,4.418240830000059,13.980602260000012,28.929638260000047,-32.121003,8.4449303,41.965516686,354687.0726,-4465.725600000005,27740.284600000014,-1.1467860600000677
20,22,8.64555359,-39.7622986,42,363.11325078000004,11.69763295000007,10.574349390000066,18.631553580000002,20.626907580000022,-38.547292999999996,8.6165646,41.95861778,361895.7132,2559.920999999973,19843.52919999999,-1.2175375800000552
17,25,8.34213734,-24.6717529,42,350.36976828,5.220459249999976,13.374508090000006,31.004037880000055,13.03193108000005,-24.83177,8.3458864,41.973342,350527.2288,24358.916399999987,13416.588799999969,0.15746051999997235
18,24,8.56315422,-34.7368164,42,359.65247724,8.974219400000038,14.503168209999956,26.719127639999954,15.170780039999954,-34.422678,8.555614100000001,41.963045737,359335.7922,15220.237199999974,15525.416199999978,-0.3166850399999248
